"Reading_ID","pdf","Indigenous_authorship","Geographic_info","Actors-Tribes","Actors-Universities","Actors-Agencies","Actors-Industry","Actors-NGO/CBO","Actors-Other","Applications-Restoration","Applications-CC","Applications-Traditional_use_ecocultural_restoration","Applications-Watermgmt","Applications-Biodiversity_conservation","Applications-Forestry","Applications-Other","Findings","Points","Definitions","Characteristics","Interweaving-Similarities and differences","Interweaving-Approaches","Interweaving-Challenges or barriers","Interweaving-Solutions","Interweaving-Benefits","Interweaving-Drawbacks","Interweaving-Outcomes","Governance","Significance-Council","Significance-agency","Significance-Tribal","doc_id"
1,"Kimmerer 2011","1","0","0","0","0","0","0","0","1","1","1","0","1","1","0","0","1","1","1","1","0","0","0","1","0","1","1","1","1","1","2011_Kimmerer.pdf"
2,"Duarte et al. 2019","1","0","0","1","0","0","0","0","0","0","0","0","0","0","1","1","0","1","0","1","0","0","0","0","0","0","0","1","0","0","2019_Duarte_et_al.pdf"
3,"Pierotti and Wildcat 2000","1","0","1","1","0","0","0","0","0","0","1","0","1","0","0","0","1","1","1","1","1","1","0","1","0","0","1","1","1","0","2000_Pierotti_Wildcat.pdf"
4,"Salmon 2000","1","0","1","1","0","0","0","0","0","0","1","0","1","0","0","0","1","1","1","1","0","1","0","0","0","0","0","1","0","1","2000_Salmon.pdf"
5,"Dudgeon and Berkes 2003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","1","1","1","1","1","1","0","0","0","2003_Dudgeon-Berkes.pdf"
6,"Gervais 2003-2004","0","0","1","0","1","0","0","0","0","0","1","0","0","0","X?","0","1","0","1","1","1","1","1","0","1","1","0","0","1","1","2003_Gervais.pdf"
7,"Little Bear 2012","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","1","0","0","0","0","1","0","0","0","2012_Little Bear.pdf"
8,"Whyte 2013","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1","1","1","1","0","0","1","0","0","1","1","1","1","2013_Whyte.pdf"
9,"Turner et al. 2000","1","1","1","0","0","0","0","0","1","0","1","0","1","1","0","1","1","1","1","0","1","1","1","1","0","1","0","0","0","1","2000_Turner_et_al.pdf"
10,"McGregor 2005","1","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","1","1","1","0","0","0","0","0","0","0","0","0","1","2005_McGregor.pdf"
11,"LaDuke 1994","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1994_LaDuke.pdf"
12,"Turner 2003","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1","0","1","0","1","0","0","0","0","1","0","2003_Turner_p133.pdf"
13,"Gonzales 2020","1","1","1","1","0","0","0","0","0","0","1","1","0","0","0","0","1","1","1","0","0","1","0","0","1","0","0","1","1","0","2020_Gonzales.pdf"
14,"Armstrong 2018","1","1","1","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","1","0","0","0","0","0","0","0","1","1","1","1","Armstrong_2018.pdf"
15,"Agrawal 1995","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","1","1","0","1","0","1","1","0","0","1995_Agrawal.pdf"
16,"Simpson 2001a","1","1","1","0","0","0","0","0","0","0","1","0","0","0","0","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","2001_Simpson.pdf"
17,"Hames 2007","0","0","1","0","0","0","0","0","1","0","0","0","1","0","0","1","1","1","0","1","0","0","1","0","0","0","0","1","0","1","2007_Hames.pdf"
18,"Davis and Ruddle 2010","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","1","0","0","1","0","0","0","0","1","2010_Davis_Ruddle.pdf"
19,"Dotson 2014","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","1","1","2014_Dotson.pdf"
20,"Thornton and Sheer 2012","0","1","0","0","0","0","0","0","0","0","1","0","0","0","1","0","1","1","0","1","1","1","0","1","0","0","1","0","0","0","2012_Thornton_Review Paper TK and Science in Marine Environments.pdf"
21,"Zanotti and Palomino-Schalscha 2016","0","1","1","1","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","0","0","0","1","ZanottiandPalominoSchalscha.2016.TakingDifferentWaysofKnowingSeriouslyCrossCulturalWorkasTranslationsandMultiplicity.pdf"
22,"Huntington 1998","0","1","1","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","1","1","1","1","1","1","0","0","0","0","1","1","1998_Huntington.pdf"
23,"Huntington 2000","0","1","1","0","1","1","0","1","0","0","1","0","1","0","0","0","1","1","1","1","1","1","1","1","1","1","1","0","0","0","2000_Huntington.pdf"
24,"Whiteman 2004","0","1","1","1","0","0","0","0","0","0","0","0","0","1","x (industry)","0","0","1","1","1","1","1","1","1","1","1","0","0","0","1","2004_Whiteman.pdf"
25,"Reyes-Garcia et al. 2006","0","1","1","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","2006_Reyes-Garcia_et_al.pdf"
26,"Gagnon et al. 2009","0","1","1","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","0","1","1","1","1","1","1","0","0","0","0","0","2009_Gagnon-Berteaux.pdf"
27,"Bartlett et al. 2012","1","1","1","1","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","1","1","1","1","1","0","0","0","1","1","1","2012_Bartlett.pdf"
28,"Whyte et al. 2015","1","1","1","0","0","0","0","1","1","0","1","0","0","0","0","0","1","1","1","1","1","0","0","1","0","0","0","1","1","1","2015_Whyte_et_Al.pdf"
29,"Fernandez-Llamazares and Cabeza 2018","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1","0","0","0","0","0","1","0","0","0","0","0","0","2017_Fernandez-Llamazares_Cabeza.pdf"
30,"Ramos 2018","1","0","1","0","0","0","0","1","0","0","1","0","1","0","0","0","1","1","1","1","1","1","1","1","0","1","0","1","1","1","2018_Ramos.pdf"
31,"Cunsolo Wilcox et al. 2012","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","1","1","1","0","1","0","0","0","1","2012_Cunsolo-Willox_et_al.pdf"
32,"Singleton et al. 2021","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","1","1","1","1","1","0","1","1","0","0","1","0","1","1","1","2021_Singleton_et_al.pdf"
33,"Vickery and Hunter 2016","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","1","0","1","1","1","1","1","0","0","0","0","0","1","2016_Vickery and Hunter.pdf"
34,"Whyte 2016","1","0","1","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","2016_Whyte.pdf"
35,"McGregor et al. 2020","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","1","1","0","1","1","1","1","1","1","0","0","1","1","0","0","2020_McGregoretal.pdf"
36,"Rock and Ingram 2020","1","1","1","1","1","1","0","1","1","0","1","0","0","0","0","0","1","1","1","0","1","1","0","0","0","0","1","0","0","0","2020_Rock-Ingram.pdf"
37,"Whyte 2018","1","1","1","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2018_Whyte.pdf"
38,"Parsons et al. 2020","0","1","1","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","1","0","0","1","0","0","0","2021Parsonsetal.pdf"
39,"Akena 2012","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","1","1","0","0","0","0","0","0","Akena.2012.CriticalAnalysisoftheProductionofWesternKnowledgeandItsImplicationsforIndigenousKnowledgeandDecolonization.pdf"
40,"Arvin et al. 2013","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","2013_Arvin, Tuck & Morrill.pdf"
41,"Corntassel 2012","1","1","1","1","0","0","0","1","0","0","1","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","1","2012_Corntassel .pdf"
42,"Irlbacher-Fox 2014","0","1","1","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1","1","1","1","1","1","0","0","0","0","1","0","1","2014_Irlbacher-Fox.pdf"
43,"Kondrashova 2020","0","1","1","1","1","0","0","1","1","1","1","0","1","0","0","1","1","1","1","1","1","1","1","0","0","0","0","1","0","0","2020_KondrashovaL_ (some estuary).pdf"
44,"Laenui 2006","1","1","0","0","0","0","0","1","0","0","1","0","0","0","1","1","1","0","0","0","0","0","0","0","0","0","1","1","0","0","Laenui.2006.ProcessofDecolonization.pdf"
45,"Simpson 2001b","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","1","0","0","0","0","1","0","0","0","2001_Simpson_decolonization.pdf"
46,"Tuck and Yang 2012","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","1","1","2012_Tuck & Yang.pdf"
47,"Arquette et al. 2002","0","1","1","1","0","0","0","1","1","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","2002_Arquette_et_al.pdf"
48,"Nalau et al. 2018","0","1","1","0","1","1","0","1","0","1","0","0","0","0","0","1","1","1","1","1","0","1","1","1","0","1","1","1","1","1","2018_Nalau et al_ TEK-EcosystemBasedAdaptation_LitReview and Casestudies from PI.pdf"
49,"Tsosie 1996","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","1","1996_Tsosie.pdf"
50,"Berkes et al. 2000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1","1","1","0","0","0","1","0","1","1","1","1","1","Ecological Applications - 2000 - Berkes - REDISCOVERY OF TRADITIONAL ECOLOGICAL KNOWLEDGE AS ADAPTIVE MANAGEMENT.pdf"
51,"Martinez 2003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Martinez.2003.ProtectedAreasIndigenousPeoplesandtheWesternIdeaofNature.pdf"
52,"Lertzman 2010","0","1","1","1","0","1","0","1","0","0","0","0","0","0","0","1","0","1","1","1","1","1","1","1","0","1","1","0","1","1","2010 - Lertzman_2010 Co-management.pdf"
53,"Hoagland 2018","0","1","1","0","0","0","0","0","0","0","0","0","1","1","0","0","1","1","1","1","1","1","1","1","0","1","0","1","1","1","2017_Hoagland.pdf"
54,"Ramos 2022","1","1","1","0","0","0","0","0","0","0","0","0","1","0","0","0","1","1","1","0","1","1","0","0","0","0","0","0","0","0","2022 - Ramos - Co management.pdf"
55,"Zedler and Stevens 2018","0","1","1","0","1","0","0","0","1","0","0","0","0","0","0","0","1","1","1","1","1","0","0","0","0","0","0","1","1","1","2018_Zedler and Stevens.pdf"
56,"Craig 2021","1","1","1","1","0","0","0","0","1","0","1","0","0","0","0","1","1","1","0","1","0","0","0","1","0","0","0","1","0","0","2021_Craig.pdf"
57,"Fox et al. 2017","1","1","1","0","0","0","0","0","1","0","1","0","0","0","0","0","1","1","0","0","1","1","1","1","0","1","0","1","0","1","2017_Fox et al. .pdf"
58,"Long et al. 2003","0","1","1","0","0","0","0","0","1","1","1","0","1","1","0","0","1","0","1","1","1","0","0","1","0","1","1","1","1","0","2003_Long_etal_inland-wetland-stream.pdf"
59,"Breslow 2014","0","1","1","0","0","0","1","1","0","0","1","0","0","0","0","1","0","0","0","0","1","0","0","1","0","1","1","1","1","1","2014_Breslow.pdf"
60,"Long et al. 2020","1","1","1","0","1","0","0","0","1","0","1","0","0","1","0","0","0","0","0","1","0","0","0","1","0","0","0","0","1","0","2020_Long_et_al.pdf"
61,"Anderson and Barbour 2003","0","1","1","0","1","0","0","0","1","0","1","0","0","0","0","0","1","0","1","1","1","0","0","1","0","0","0","0","0","0","AndersonandBarbour.2003.SimulatedIndigenousManagementANewModelforEcologicalRestorationinNationalParks.pdf"
62,"Senos et al. 2006","1","1","1","0","1","0","1","1","0","0","1","0","0","1","0","0","1","1","1","1","1","1","1","1","0","0","1","1","0","1","2006_Senos_etal.pdf"
63,"Mason et al. 2012","1","1","1","1","1","0","1","0","0","0","0","0","0","1","0","1","1","1","1","1","1","1","1","1","0","0","0","1","0","1","2012_Mason_Fire.pdf"
64,"Long and Lake 2018","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","1","1","0","0","0","1","0","0","0","2018_LongandLake_socialecological.pdf"
65,"Wray and Anderson 2003","0","1","1","0","1","0","0","0","1","0","1","0","1","0","0","0","1","1","0","1","1","1","1","1","0","1","0","0","0","0","2003_WrayAndAnderson_fire.pdf"
66,"Dolan and Middleton 2015","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2015_Dolan-Middleton.pdf"
67,"Middleton-Manning et al. 2018","1","1","1","0","0","0","0","1","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","1","0","1","2018_Middleton-Manning.pdf"
68,"Remmington 2018","0","1","0","0","0","1","0","1","0","0","0","1","0","0","0","0","1","1","1","1","0","1","1","0","0","1","1","0","0","0","2018_Remmington_TK for collective water management.pdf"
69,"Adeel et al. 2008","0","1","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","2008_Adeel et al_review traditional water management drylands.pdf"
70,"Claire and Surprise 2021","0","1","0","1","0","1","0","0","1","0","0","1","0","0","0","0","1","0","0","1","1","1","0","0","0","1","0","1","1","1","2021_Claire and Surprise Moving the Rain_Antipode.pdf"
71,"McGregor 2008","1","1","1","0","0","0","0","1","0","0","0","1","0","0","0","1","1","0","0","1","0","0","0","0","0","0","1","1","0","1","2008_McGregor_TK-Water Protection.pdf"
72,"Larson 2012","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","1","0","0","1","0","0","1","1","0","2012_Larson_TEK and HR2W.pdf"
73,"Goode 2013","1","1","1","0","1","0","0","0","0","0","1","0","0","0","1","0","0","1","0","0","0","1","0","0","0","0","0","1","1","0","2013_Goode.pdf"
74,"Gomez-Baggethun et al. 2013","0","1","0","0","0","0","0","0","0","1","0","0","1","0","1","1","1","1","1","0","1","0","0","1","0","0","0","0","0","1","2013_Gomez-Baggethun-Reyes-Garcia.pdf"
75,"Vinyeta and Lynn 2013","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","1","1","1","0","1","0","1","0","0","0","1","0","0","2013_Vinyeta_Lynn.pdf"
76,"Isacoff 2014","0","1","0","0","0","1","0","0","0","1","0","0","0","0","0","0","1","0","1","0","1","0","0","1","0","0","0","0","1","0","2014_Isacoff_Adaptation-Equity-Coastaln Communities.pdf"
77,"Hatfield et al. 2018","1","1","1","1","0","0","0","0","0","1","1","0","0","0","0","1","1","1","1","1","1","1","1","0","0","1","0","0","0","0","2018_Hatfield_et_al.pdf"
78,"Gomez-Baggethun et al. 2013","0","1","1","0","0","1","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","2013_Gomez_etal_international.pdf"
79,"Williams and Hardison 2013","1","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","1","1","0","1","1","1","1","1","1","1","1","1","0","0","2013_Williams-Hardison_CultureLawRiskAndGovernance.pdf"
80,"Viles 2014","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2014_Viles_Annotated_Bibliography_Examples_of_Tradi.pdf"
81,"Herman 2016","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","1","0","1","0","1","0","1","0","0","0","1","1","0","2016_Herman.pdf"
82,"Hosen et al. 2020","0","1","1","0","0","0","0","0","0","1","0","0","0","0","0","0","1","1","1","0","0","0","0","1","0","0","0","1","0","1","2020_Hosen et al_Adaptation to CC.pdf"
83,"Ludwig and Macnaghten 2020","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","1","0","0","0","0","1","0","0","0","2020_Ludwig and Macnaghten.pdf"
84,"Goodman 2000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2000 Goodman Co-management.pdf"
85,"Casson 2015","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","1","1","1","1","1","1","1","0","0","0","0","1","1","1","2015 Casson Co-management.pdf"
86,"Diver 2016","0","1","1","0","1","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","1","1","0","1","0","1","1","1","0","1","2016 - Diver2016_Co-management.pdf"
87,"Latulippe and Klenk 2020","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1","1","1","1","0","1","0","1","1","1","1","2020 - Latulippe & Klenk Co-management.pdf"
88,"Flores and Russell 2020","0","1","1","0","1","0","0","0","0","1","1","1","1","1","0","0","1","0","1","0","1","1","0","1","0","0","1","1","1","0","2020 - Flores & Russell 2020 USDA USFS Co-management.pdf"
89,"Washburn 2021","1","1","0","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","1","1","1","1","0","1","1","1","1","1","2021 Washburn Co-management.pdf"
90,"Hoffman 2019","0","1","1","0","1","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","1","0","1","0","0","0","1","1","1","0","2019 Hoffman Ch 16 Co-ecological law.pdf"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2022_Ramos.pdf"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2010_Lertzman.pdf"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2018_Middleton-Manning_et_al.pdf"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2006 Adelzadeh Thesis Co-management.pdf"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2004_Moller_et_Al co-management.pdf"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2010_Donohue_et_al co-management.pdf"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007_Houde co-management.pdf"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020_EmanuelandWilkens co-management.pdf"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2011_Stumpff co-management.pdf"
